gid,gcode,etdate,ettime,seri,an,ac,st,stt,h.tid,v.tid,h.ta,v.ta,h.s,v.s,seas
0021700669,20180119/WASDET,2018-01-19,20:00:00,,Little Caesars Arena,Detroit,3,Final,1610612765,1610612764,DET,WAS,112,122,17-18
0021700670,20180119/SACMEM,2018-01-19,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612758,MEM,SAC,106,88,17-18
0021700671,20180119/PHXDEN,2018-01-19,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612756,DEN,PHX,100,108,17-18
0021700672,20180119/NYKUTA,2018-01-19,22:30:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612752,UTA,NYK,115,117,17-18
0021700673,20180119/INDLAL,2018-01-19,22:30:00,,STAPLES Center,Los Angeles,3,Final,1610612747,1610612754,LAL,IND,99,86,17-18
0021700674,20180120/OKCCLE,2018-01-20,15:30:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612760,CLE,OKC,124,148,17-18
0021700675,20180120/CHIATL,2018-01-20,17:00:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612741,ATL,CHI,97,113,17-18
0021700676,20180120/MIACHA,2018-01-20,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612748,CHA,MIA,105,106,17-18
0021700677,20180120/MEMNOP,2018-01-20,19:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612763,NOP,MEM,111,104,17-18
0021700678,20180120/MILPHI,2018-01-20,19:30:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612749,PHI,MIL,116,94,17-18
0021700679,20180120/GSWHOU,2018-01-20,20:30:00,,Toyota Center,Houston,3,Final,1610612745,1610612744,HOU,GSW,116,108,17-18
0021700680,20180120/TORMIN,2018-01-20,21:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612761,MIN,TOR,115,109,17-18
0021700681,20180120/LACUTA,2018-01-20,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612746,UTA,LAC,125,113,17-18
0021700682,20180120/DALPOR,2018-01-20,22:00:00,,Moda Center,Portland,3,Final,1610612757,1610612742,POR,DAL,117,108,17-18
0021700683,20180121/ORLBOS,2018-01-21,13:00:00,,TD Garden,Boston,3,Final,1610612738,1610612753,BOS,ORL,95,103,17-18
0021700684,20180121/NYKLAL,2018-01-21,15:30:00,,STAPLES Center,Los Angeles,3,Final,1610612747,1610612752,LAL,NYK,127,107,17-18
0021700685,20180121/BKNDET,2018-01-21,16:00:00,,Little Caesars Arena,Detroit,3,Final,1610612765,1610612751,DET,BKN,100,101,17-18
0021700686,20180121/INDSAS,2018-01-21,19:00:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612754,SAS,IND,86,94,17-18
0021700687,20180122/SACCHA,2018-01-22,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612758,CHA,SAC,112,107,17-18
0021700688,20180122/UTAATL,2018-01-22,19:30:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612762,ATL,UTA,104,90,17-18
0021700689,20180122/MIAHOU,2018-01-22,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612748,HOU,MIA,99,90,17-18
0021700690,20180122/PHIMEM,2018-01-22,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612755,MEM,PHI,105,101,17-18
0021700691,20180122/PHXMIL,2018-01-22,20:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612756,MIL,PHX,109,105,17-18
0021700692,20180122/CHINOP,2018-01-22,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612741,NOP,CHI,132,128,17-18
0021700693,20180122/WASDAL,2018-01-22,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612764,DAL,WAS,98,75,17-18
0021700694,20180122/PORDEN,2018-01-22,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612757,DEN,POR,104,101,17-18
0021700695,20180122/MINLAC,2018-01-22,22:30:00,,STAPLES Center,Los Angeles,3,Final,1610612746,1610612750,LAC,MIN,118,126,17-18
0021700696,20180123/SACORL,2018-01-23,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612758,ORL,SAC,99,105,17-18
0021700697,20180123/BKNOKC,2018-01-23,20:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612751,OKC,BKN,109,108,17-18
0021700698,20180123/CLESAS,2018-01-23,20:00:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612739,SAS,CLE,114,102,17-18
0021700699,20180123/NYKGSW,2018-01-23,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612752,GSW,NYK,123,112,17-18
0021700700,20180123/BOSLAL,2018-01-23,22:30:00,,STAPLES Center,Los Angeles,3,Final,1610612747,1610612738,LAL,BOS,108,107,17-18
0021700701,20180124/NOPCHA,2018-01-24,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612740,CHA,NOP,96,101,17-18
0021700702,20180124/UTADET,2018-01-24,19:00:00,,Little Caesars Arena,Detroit,3,Final,1610612765,1610612762,DET,UTA,95,98,17-18
0021700703,20180124/PHXIND,2018-01-24,19:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612756,IND,PHX,116,101,17-18
0021700704,20180124/CHIPHI,2018-01-24,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612741,PHI,CHI,115,101,17-18
0021700705,20180124/TORATL,2018-01-24,19:30:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612761,ATL,TOR,93,108,17-18
0021700706,20180124/HOUDAL,2018-01-24,20:00:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612745,DAL,HOU,97,104,17-18
0021700707,20180124/SASMEM,2018-01-24,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612759,MEM,SAS,85,108,17-18
0021700708,20180124/MINPOR,2018-01-24,22:00:00,,Moda Center,Portland,3,Final,1610612757,1610612750,POR,MIN,123,114,17-18
0021700709,20180124/BOSLAC,2018-01-24,22:30:00,,STAPLES Center,Los Angeles,3,Final,1610612746,1610612738,LAC,BOS,102,113,17-18
0021700710,20180125/SACMIA,2018-01-25,19:30:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612758,MIA,SAC,88,89,17-18
0021700711,20180125/WASOKC,2018-01-25,20:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612764,OKC,WAS,121,112,17-18
0021700712,20180125/NYKDEN,2018-01-25,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612752,DEN,NYK,130,118,17-18
0021700713,20180125/MINGSW,2018-01-25,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612750,GSW,MIN,126,113,17-18
0021700714,20180126/ATLCHA,2018-01-26,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612737,CHA,ATL,121,110,17-18
0021700715,20180126/INDCLE,2018-01-26,19:30:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612754,CLE,IND,115,108,17-18
0021700716,20180126/UTATOR,2018-01-26,19:30:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612762,TOR,UTA,93,97,17-18
0021700717,20180126/LALCHI,2018-01-26,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612747,CHI,LAL,103,108,17-18
0021700718,20180126/LACMEM,2018-01-26,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612746,MEM,LAC,100,109,17-18
0021700719,20180126/BKNMIL,2018-01-26,20:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612751,MIL,BKN,116,91,17-18
0021700720,20180126/HOUNOP,2018-01-26,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612745,NOP,HOU,115,113,17-18
0021700721,20180126/PORDAL,2018-01-26,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612757,DAL,POR,93,107,17-18
0021700722,20180126/PHISAS,2018-01-26,20:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612755,SAS,PHI,78,97,17-18
0021700723,20180126/NYKPHX,2018-01-26,21:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612752,PHX,NYK,85,107,17-18
0021700724,20180127/OKCDET,2018-01-27,17:00:00,,Little Caesars Arena,Detroit,3,Final,1610612765,1610612760,DET,OKC,108,121,17-18
0021700725,20180127/ORLIND,2018-01-27,19:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612753,IND,ORL,114,112,17-18
0021700726,20180127/WASATL,2018-01-27,19:30:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612764,ATL,WAS,104,129,17-18
0021700727,20180127/CHAMIA,2018-01-27,19:30:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612766,MIA,CHA,95,91,17-18
0021700728,20180127/BOSGSW,2018-01-27,20:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612738,GSW,BOS,109,105,17-18
0021700729,20180127/BKNMIN,2018-01-27,21:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612751,MIN,BKN,111,97,17-18
0021700730,20180127/DALDEN,2018-01-27,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612742,DEN,DAL,91,89,17-18
0021700731,20180128/MILCHI,2018-01-28,15:30:00,,United Center,Chicago,3,Final,1610612741,1610612749,CHI,MIL,96,110,17-18
0021700732,20180128/PHXHOU,2018-01-28,15:30:00,,Toyota Center,Houston,3,Final,1610612745,1610612756,HOU,PHX,113,102,17-18
0021700733,20180128/LACNOP,2018-01-28,16:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612746,NOP,LAC,103,112,17-18
0021700734,20180128/DETCLE,2018-01-28,18:00:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612765,CLE,DET,121,104,17-18
0021700735,20180128/LALTOR,2018-01-28,18:00:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612747,TOR,LAL,123,111,17-18
0021700736,20180128/PHIOKC,2018-01-28,18:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612755,OKC,PHI,122,112,17-18
0021700737,20180128/SACSAS,2018-01-28,19:00:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612758,SAS,SAC,113,98,17-18
0021700738,20180129/CHAIND,2018-01-29,19:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612766,IND,CHA,105,96,17-18
0021700739,20180129/MINATL,2018-01-29,19:30:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612750,ATL,MIN,105,100,17-18
0021700740,20180129/PHXMEM,2018-01-29,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612756,MEM,PHX,120,109,17-18
0021700741,20180129/PHIMIL,2018-01-29,20:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612755,MIL,PHI,107,95,17-18
0021700742,20180129/MIADAL,2018-01-29,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612748,DAL,MIA,88,95,17-18
0021700743,20180129/BOSDEN,2018-01-29,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612738,DEN,BOS,110,111,17-18
0021700744,20180130/OKCWAS,2018-01-30,19:00:00,,Capital One Arena,Washington,3,Final,1610612764,1610612760,WAS,OKC,102,96,17-18
0021700745,20180130/BKNNYK,2018-01-30,19:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612751,NYK,BKN,111,95,17-18
0021700746,20180130/MINTOR,2018-01-30,19:30:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612750,TOR,MIN,109,104,17-18
0021700747,20180130/CLEDET,2018-01-30,20:00:00,,Little Caesars Arena,Detroit,3,Final,1610612765,1610612739,DET,CLE,125,114,17-18
0021700748,20180130/ORLHOU,2018-01-30,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612753,HOU,ORL,114,107,17-18
0021700749,20180130/SACNOP,2018-01-30,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612758,NOP,SAC,103,114,17-18
0021700750,20180130/DENSAS,2018-01-30,20:30:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612743,SAS,DEN,106,104,17-18
0021700751,20180130/GSWUTA,2018-01-30,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612744,UTA,GSW,129,99,17-18
0021700752,20180130/PORLAC,2018-01-30,22:30:00,,STAPLES Center,Los Angeles,3,Final,1610612746,1610612757,LAC,POR,96,104,17-18
0021700753,20180131/MEMIND,2018-01-31,19:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612763,IND,MEM,105,101,17-18
0021700754,20180131/LALORL,2018-01-31,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612747,ORL,LAL,127,105,17-18
0021700755,20180131/CHAATL,2018-01-31,19:30:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612766,ATL,CHA,110,123,17-18
0021700756,20180131/PHIBKN,2018-01-31,19:30:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612755,BKN,PHI,116,108,17-18
0021700757,20180131/MIACLE,2018-01-31,19:30:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612748,CLE,MIA,91,89,17-18
0021700758,20180131/NYKBOS,2018-01-31,20:00:00,,TD Garden,Boston,3,Final,1610612738,1610612752,BOS,NYK,103,73,17-18
0021700759,20180131/CHIPOR,2018-01-31,22:00:00,,Moda Center,Portland,3,Final,1610612757,1610612741,POR,CHI,124,108,17-18
0021700760,20180131/DALPHX,2018-01-31,22:30:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612742,PHX,DAL,102,88,17-18
0021700761,20180201/MEMDET,2018-02-01,19:00:00,,Little Caesars Arena,Detroit,3,Final,1610612765,1610612763,DET,MEM,104,102,17-18
0021700762,20180201/TORWAS,2018-02-01,19:00:00,,Capital One Arena,Washington,3,Final,1610612764,1610612761,WAS,TOR,122,119,17-18
0021700763,20180201/MILMIN,2018-02-01,20:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612749,MIN,MIL,108,89,17-18
0021700764,20180201/HOUSAS,2018-02-01,20:00:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612745,SAS,HOU,91,102,17-18
0021700765,20180201/OKCDEN,2018-02-01,22:30:00,,Pepsi Center,Denver,3,Final,1610612743,1610612760,DEN,OKC,127,124,17-18
0021700766,20180202/INDCHA,2018-02-02,19:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612754,CHA,IND,133,126,17-18
0021700767,20180202/ATLBOS,2018-02-02,19:30:00,,TD Garden,Boston,3,Final,1610612738,1610612737,BOS,ATL,119,110,17-18
0021700768,20180202/LALBKN,2018-02-02,19:30:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612747,BKN,LAL,99,102,17-18
0021700769,20180202/PORTOR,2018-02-02,19:30:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612757,TOR,POR,130,105,17-18
0021700770,20180202/MIAPHI,2018-02-02,20:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612748,PHI,MIA,103,97,17-18
0021700771,20180202/NYKMIL,2018-02-02,20:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612752,MIL,NYK,92,90,17-18
0021700772,20180202/NOPOKC,2018-02-02,21:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612740,OKC,NOP,100,114,17-18
0021700773,20180202/UTAPHX,2018-02-02,21:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612762,PHX,UTA,97,129,17-18
0021700774,20180202/GSWSAC,2018-02-02,22:30:00,,Golden 1 Center,Sacramento,3,Final,1610612758,1610612744,SAC,GSW,104,119,17-18
0021700775,20180203/CHILAC,2018-02-03,15:30:00,,STAPLES Center,Los Angeles,3,Final,1610612746,1610612741,LAC,CHI,113,103,17-18
0021700776,20180203/MIADET,2018-02-03,19:00:00,,Little Caesars Arena,Detroit,3,Final,1610612765,1610612748,DET,MIA,111,107,17-18
0021700777,20180203/PHIIND,2018-02-03,19:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612755,IND,PHI,100,92,17-18
0021700778,20180203/WASORL,2018-02-03,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612764,ORL,WAS,98,115,17-18
0021700779,20180203/HOUCLE,2018-02-03,20:30:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612745,CLE,HOU,88,120,17-18
0021700780,20180203/NOPMIN,2018-02-03,21:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612740,MIN,NOP,118,107,17-18
0021700781,20180203/UTASAS,2018-02-03,21:00:00,,AT&T Center,San Antonio,3,Final,1610612759,1610612762,SAS,UTA,111,120,17-18
0021700782,20180203/GSWDEN,2018-02-03,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612744,DEN,GSW,115,108,17-18
0021700783,20180203/DALSAC,2018-02-03,22:00:00,,Golden 1 Center,Sacramento,3,Final,1610612758,1610612742,SAC,DAL,99,106,17-18
0021700784,20180204/PORBOS,2018-02-04,12:00:00,,TD Garden,Boston,3,Final,1610612738,1610612757,BOS,POR,97,96,17-18
0021700785,20180204/MILBKN,2018-02-04,12:00:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612749,BKN,MIL,94,109,17-18
0021700786,20180204/ATLNYK,2018-02-04,12:00:00,,Madison Square Garden,New York,3,Final,1610612752,1610612737,NYK,ATL,96,99,17-18
0021700787,20180204/MEMTOR,2018-02-04,12:00:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612763,TOR,MEM,101,86,17-18
0021700788,20180204/LALOKC,2018-02-04,14:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612747,OKC,LAL,104,108,17-18
0021700789,20180204/CHAPHX,2018-02-04,15:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612766,PHX,CHA,110,115,17-18
0021700790,20180205/PORDET,2018-02-05,19:00:00,,Little Caesars Arena,Detroit,3,Final,1610612765,1610612757,DET,POR,111,91,17-18
0021700791,20180205/WASIND,2018-02-05,19:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612764,IND,WAS,102,111,17-18
0021700792,20180205/ORLMIA,2018-02-05,19:30:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612753,MIA,ORL,109,111,17-18
0021700793,20180205/UTANOP,2018-02-05,20:00:00,,Smoothie King Center,New Orleans,3,Final,1610612740,1610612762,NOP,UTA,109,133,17-18
0021700794,20180205/CHADEN,2018-02-05,21:00:00,,Pepsi Center,Denver,3,Final,1610612743,1610612766,DEN,CHA,121,104,17-18
0021700795,20180205/CHISAC,2018-02-05,22:00:00,,Golden 1 Center,Sacramento,3,Final,1610612758,1610612741,SAC,CHI,104,98,17-18
0021700796,20180205/DALLAC,2018-02-05,22:30:00,,STAPLES Center,Los Angeles,3,Final,1610612746,1610612742,LAC,DAL,104,101,17-18
0021700797,20180206/CLEORL,2018-02-06,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612739,ORL,CLE,116,98,17-18
0021700798,20180206/BOSTOR,2018-02-06,19:30:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612738,TOR,BOS,111,91,17-18
0021700799,20180206/MEMATL,2018-02-06,19:30:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612763,ATL,MEM,108,82,17-18
0021700800,20180206/HOUBKN,2018-02-06,19:30:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612745,BKN,HOU,113,123,17-18
0021700801,20180206/MILNYK,2018-02-06,19:30:00,,Madison Square Garden,New York,3,Final,1610612752,1610612749,NYK,MIL,89,103,17-18
0021700802,20180206/WASPHI,2018-02-06,20:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612764,PHI,WAS,115,102,17-18
0021700803,20180206/OKCGSW,2018-02-06,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612760,GSW,OKC,105,125,17-18
0021700804,20180206/PHXLAL,2018-02-06,22:30:00,,STAPLES Center,Los Angeles,3,Final,1610612747,1610612756,LAL,PHX,112,93,17-18
0021700805,20180207/BKNDET,2018-02-07,19:00:00,,Little Caesars Arena,Detroit,3,Final,1610612765,1610612751,DET,BKN,115,106,17-18
0021700806,20180207/HOUMIA,2018-02-07,19:30:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612745,MIA,HOU,101,109,17-18
0021700807,20180207/MINCLE,2018-02-07,20:00:00,,Quicken Loans Arena,Cleveland,3,Final,1610612739,1610612750,CLE,MIN,140,138,17-18
0021700808,20180207/UTAMEM,2018-02-07,20:00:00,,FedExForum,Memphis,3,Final,1610612763,1610612762,MEM,UTA,88,92,17-18
0021700810,20180207/SASPHX,2018-02-07,22:30:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612759,PHX,SAS,81,129,17-18
0021700811,20180208/ATLORL,2018-02-08,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612737,ORL,ATL,100,98,17-18
0021700812,20180208/NYKTOR,2018-02-08,19:30:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612752,TOR,NYK,113,88,17-18
0021700813,20180208/BOSWAS,2018-02-08,20:00:00,,Capital One Arena,Washington,3,Final,1610612764,1610612738,WAS,BOS,104,110,17-18
0021700814,20180208/CHAPOR,2018-02-08,22:00:00,,Moda Center,Portland,3,Final,1610612757,1610612766,POR,CHA,109,103,17-18
0021700815,20180208/DALGSW,2018-02-08,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612742,GSW,DAL,121,103,17-18
0021700816,20180208/OKCLAL,2018-02-08,22:30:00,,STAPLES Center,Los Angeles,3,Final,1610612747,1610612760,LAL,OKC,106,81,17-18
0021700817,20180209/LACDET,2018-02-09,19:00:00,,Little Caesars Arena,Detroit,3,Final,1610612765,1610612746,DET,LAC,95,108,17-18
0021700818,20180209/NOPPHI,2018-02-09,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612740,PHI,NOP,100,82,17-18
0021700819,20180209/CLEATL,2018-02-09,19:30:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612739,ATL,CLE,107,123,17-18
0021700820,20180209/INDBOS,2018-02-09,19:30:00,,TD Garden,Boston,3,Final,1610612738,1610612754,BOS,IND,91,97,17-18
0021700821,20180209/MILMIA,2018-02-09,20:00:00,,AmericanAirlines Arena,Miami,3,Final,1610612748,1610612749,MIA,MIL,91,85,17-18
0021700823,20180209/DENHOU,2018-02-09,20:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612743,HOU,DEN,130,104,17-18
0021700824,20180209/CHAUTA,2018-02-09,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612766,UTA,CHA,106,94,17-18
0021700822,20180209/MINCHI,2018-02-09,21:30:00,,United Center,Chicago,3,Final,1610612741,1610612750,CHI,MIN,114,113,17-18
0021700825,20180209/PORSAC,2018-02-09,22:30:00,,Golden 1 Center,Sacramento,3,Final,1610612758,1610612757,SAC,POR,100,118,17-18
0021700826,20180210/NOPBKN,2018-02-10,18:00:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612740,BKN,NOP,128,138,17-18
0021700827,20180210/MILORL,2018-02-10,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612749,ORL,MIL,104,111,17-18
0021700828,20180210/LACPHI,2018-02-10,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612746,PHI,LAC,112,98,17-18
0021700829,20180210/WASCHI,2018-02-10,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612764,CHI,WAS,90,101,17-18
0021700830,20180210/LALDAL,2018-02-10,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612747,DAL,LAL,130,123,17-18
0021700831,20180210/SASGSW,2018-02-10,20:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612759,GSW,SAS,122,105,17-18
0021700832,20180210/DENPHX,2018-02-10,21:00:00,,Talking Stick Resort Arena,Phoenix,3,Final,1610612756,1610612743,PHX,DEN,113,123,17-18
0021700833,20180211/TORCHA,2018-02-11,13:00:00,,Spectrum Center,Charlotte,3,Final,1610612766,1610612761,CHA,TOR,103,123,17-18
0021700834,20180211/DETATL,2018-02-11,15:30:00,,Philips Arena,Atlanta,3,Final,1610612737,1610612765,ATL,DET,118,115,17-18
0021700835,20180211/CLEBOS,2018-02-11,15:30:00,,TD Garden,Boston,3,Final,1610612738,1610612739,BOS,CLE,99,121,17-18
0021700836,20180211/NYKIND,2018-02-11,17:00:00,,Bankers Life Fieldhouse,Indianapolis,3,Final,1610612754,1610612752,IND,NYK,121,113,17-18
0021700837,20180211/DALHOU,2018-02-11,19:00:00,,Toyota Center,Houston,3,Final,1610612745,1610612742,HOU,DAL,104,97,17-18
0021700838,20180211/SACMIN,2018-02-11,19:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612758,MIN,SAC,111,106,17-18
0021700839,20180211/MEMOKC,2018-02-11,19:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612763,OKC,MEM,110,92,17-18
0021700840,20180211/UTAPOR,2018-02-11,21:00:00,,Moda Center,Portland,3,Final,1610612757,1610612762,POR,UTA,96,115,17-18
0021700841,20180212/NOPDET,2018-02-12,19:00:00,,Little Caesars Arena,Detroit,3,Final,1610612765,1610612740,DET,NOP,103,118,17-18
0021700842,20180212/NYKPHI,2018-02-12,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612752,PHI,NYK,108,92,17-18
0021700843,20180212/LACBKN,2018-02-12,19:30:00,,Barclays Center,Brooklyn,3,Final,1610612751,1610612746,BKN,LAC,101,114,17-18
0021700844,20180212/ORLCHI,2018-02-12,20:00:00,,United Center,Chicago,3,Final,1610612741,1610612753,CHI,ORL,105,101,17-18
0021700845,20180212/SASUTA,2018-02-12,21:00:00,,Vivint Smart Home Arena,Salt Lake City,3,Final,1610612762,1610612759,UTA,SAS,101,99,17-18
0021700846,20180212/PHXGSW,2018-02-12,22:30:00,,ORACLE Arena,Oakland,3,Final,1610612744,1610612756,GSW,PHX,129,83,17-18
0021700847,20180213/MIATOR,2018-02-13,19:00:00,,Air Canada Centre,Toronto,3,Final,1610612761,1610612748,TOR,MIA,115,112,17-18
0021700848,20180213/ATLMIL,2018-02-13,20:00:00,,BMO Harris Bradley Center,Milwaukee,3,Final,1610612749,1610612737,MIL,ATL,97,92,17-18
0021700849,20180213/HOUMIN,2018-02-13,20:00:00,,Target Center,Minneapolis,3,Final,1610612750,1610612745,MIN,HOU,108,126,17-18
0021700850,20180213/CLEOKC,2018-02-13,20:00:00,,Chesapeake Energy Arena,Oklahoma City,3,Final,1610612760,1610612739,OKC,CLE,112,120,17-18
0021700851,20180213/SACDAL,2018-02-13,20:30:00,,American Airlines Center,Dallas,3,Final,1610612742,1610612758,DAL,SAC,109,114,17-18
0021700852,20180213/SASDEN,2018-02-13,22:30:00,,Pepsi Center,Denver,3,Final,1610612743,1610612759,DEN,SAS,117,109,17-18
0021700853,20180214/ATLDET,2018-02-14,19:00:00,,Little Caesars Arena,Detroit,3,Final,1610612765,1610612737,DET,ATL,104,98,17-18
0021700854,20180214/CHAORL,2018-02-14,19:00:00,,Amway Center,Orlando,3,Final,1610612753,1610612766,ORL,CHA,102,104,17-18
0021700855,20180214/MIAPHI,2018-02-14,19:00:00,,Wells Fargo Center,Philadelphia,3,Final,1610612755,1610612748,PHI,MIA,104,102,17-18
